"No.","Time","Source","Destination","Protocol","Length","Info"
"204","0.024035","117.29.174.39","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5f4e)"
"205","0.024154","178.136.112.34","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5f4f)"
"206","0.024272","89.68.56.17","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5f50)"
"207","0.024390","164.164.187.57","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5f51)"
"208","0.024509","218.84.250.173","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5f52)"
"209","0.024627","229.44.218.103","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5f53)"
"210","0.024746","250.144.202.2","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5f54)"
"211","0.024864","125.72.101.1","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5f55)"
"212","0.024982","182.162.149.177","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5f56)"
"213","0.025101","211.87.237.233","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5f57)"
"214","0.025219","225.173.81.197","192.0.0.1","IPv4","128","Fragmented IP protocol (proto=TCP 6, off=0, ID=5f58)"
